time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1113831000,42.55,43.52,42.52,43.39,43.39,42.55,43.52,42.52,8023000,43.267724872097595,,46.693434090485496,1.0252597832483012,-1,40.78219617605837,0,0,0,0,0,1,4,0,1,1,1.8906396894185904,0,-7.63728996647815,0,0,0,0,0,43.535327876413724,-0.33381596855380197,43.02677504675952,0.8441835411688341,0.8351293567543383,,,0,2,0,1,,,0,0,0,0,0,0,1,0,0,4,,0,0,0,0
1114435800,43.35001,43.7,42.99001,43.35001,43.35001,43.35001,43.7,42.99001,11197500,43.27520533827054,,46.482871258888586,1.00274051301628,-1,40.78219617605837,0,0,0,0,0,2,4,0,2,1,2.138313746841225,0,-2.5753080022614148,0,0,0,0,0,43.527376806962614,-0.4074833357158463,42.94163600525814,0.950997755865317,1.215436456556011,,,1,1,0,0,,,0,0,0,0,0,0,2,0,0,4,,0,0,0,0
1115040600,43.13,43.17,42.34,42.52,42.52,43.13,43.17,42.34,7626900,43.20655030751867,,42.226606083538684,1.0032597620865453,-1,40.78219617605837,0,0,0,0,1,0,4,0,1,-1,-14.149665506605212,0,-12.692980475615595,0,0,0,0,0,43.50363710592037,-2.2610456765383957,42.86474307673276,-0.8042578865237228,0.845575420925552,,,0,1,0,0,,,0,0,0,0,0,1,0,0,0,4,,0,0,0,0
1115645400,42.53999,42.83,41.83,41.95,41.95,42.53999,42.83,41.83,4508400,43.09231846138061,,39.54841807155417,1.0030269219375063,-1,40.78219617605837,0,0,0,0,2,0,5,0,2,-1,-24.259799923339763,0,-25.327676691142372,0,0,0,1,0,43.48253589658804,-3.5244860148745163,42.79897811081901,-1.9836410781134846,0.5058746068872432,,,0,2,0,0,,,0,0,0,0,0,2,0,0,0,5,,0,0,0,0
1116250200,41.77,42.11,41.61,41.64999,41.64999,41.77,42.11,41.61,5505400,42.96119769216419,,38.175986463811896,0.9670964275133987,-1,40.78219617605837,0,0,0,0,3,0,6,0,3,-1,-28.20561722469391,0,-35.26082134990251,0,0,0,1,0,43.449647278099626,-4.141937600968105,42.69739574977983,-2.4530904786745173,0.6369207935012238,,,0,3,0,0,,,0,0,0,0,0,3,0,0,0,6,,0,0,0,0
1116855000,41.69,41.96001,41.55,41.88,41.88,41.69,41.96001,41.55,11016698,42.86290699287654,,39.898037115099555,0.9273045398338703,-1,40.78219617605837,0,0,0,0,4,0,6,0,4,-1,-20.22989220337592,0,-35.29643355190578,0,0,0,0,1,43.3877788139981,-3.47512330709967,42.685851577997596,-1.8878657639642107,1.3231117496565032,,,0,3,0,0,,,0,0,0,0,0,4,0,0,0,6,,0,0,0,0
1117546200,41.45,42.39,41.33,42.17,42.17,41.45,42.39,41.33,14095102,42.799915448069584,,42.088274532279094,0.9367827869885941,-1,40.78219617605837,0,0,0,0,5,0,6,0,5,-1,-11.598423605278645,0,-28.85528734447682,0,0,0,0,0,43.32268337867925,-2.6606924797426768,42.64008673807791,-1.1024525840331352,1.616687025650025,,,0,2,0,0,,,0,0,0,0,0,5,0,0,0,6,,0,0,0,0
1118064600,42.56,42.72,42.03,42.62,42.62,42.56,42.72,42.03,6146000,42.783559498245076,,45.41253224956433,0.9191554450608371,-1,40.78219617605837,0,0,0,0,0,1,6,0,0,0,-4.464924354716739,0,-17.393400609290058,0,0,0,0,0,43.30576391966457,-1.5835395974926498,42.635775066081,-0.03699959964737477,0.6979946565817455,,,1,2,0,0,,,0,0,0,0,0,0,1,0,0,6,,0,0,0,0
1118669400,42.81,43.85001,42.58,43.63,43.63,42.81,43.85001,42.58,9094200,42.86050863476825,,52.063543086124064,0.9442164846993487,-1,40.78219617605837,0,0,0,0,0,2,6,0,1,1,16.342124009976697,0,4.8858374872888355,0,0,0,0,0,43.30710055652802,0.7456039294307111,42.6754233850912,2.2368298640999233,1.014359553218686,,,2,1,0,0,,,0,0,0,0,0,0,2,0,0,6,,0,0,0,0
1119274200,43.94,44.13,43.42,43.89999,43.89999,43.94,44.13,43.42,5414900,42.95500694069841,,53.68796760441248,0.9274867357922524,-1,41.09715305394804,0,0,0,0,0,3,6,0,2,1,19.21574703948649,0,19.42398925089349,0,0,0,0,0,43.31548498463761,1.3494135309109387,42.75366290343034,2.6812371589281727,0.6128208102625332,,,3,1,0,0,,,0,0,0,0,0,0,3,0,0,6,,0,0,0,0
1119879000,43.89999,43.92999,42.59,42.7,42.7,43.89999,43.92999,42.59,6354700,42.93182449154401,,46.19515806259617,0.9569512546642338,-1,41.09715305394804,0,0,0,0,0,4,6,0,0,0,-5.5602346371008275,0,5.674441503590835,0,0,0,0,0,43.31089757496166,-1.4104939153115568,42.86294453815367,-0.38015246014800697,0.7616097030420883,,,2,1,0,0,,,0,0,0,0,0,0,4,0,0,6,,0,0,0,0
1120570200,42.33,42.56,42.05,42.25999,42.25999,42.33,42.56,42.05,9006799,42.870748628676374,,43.78227825145713,0.9350261650453603,-1,41.09715305394804,0,0,0,0,1,0,7,0,1,-1,-12.813081636938456,0,-8.04943767390298,0,0,0,0,0,43.28420281764503,-2.366250851286335,42.84774473432802,-1.3717285191375042,1.0836361579665406,,,1,2,0,0,,,0,0,0,0,0,1,0,0,0,7,,0,0,0,0
1121088600,42.33,42.64,41.7,42.05,42.05,42.33,42.64,41.7,7255800,42.79613511697852,,42.63767879331746,0.9353814389706915,-1,41.09715305394804,0,0,0,0,2,0,8,0,2,-1,-16.335059411393328,0,-17.319386407712436,0,0,0,0,0,43.26039135643045,-2.7979204960440964,42.79123537289945,-1.7322130722332276,0.8728472245066023,,,0,2,0,0,,,0,0,0,0,0,2,0,0,0,8,,0,0,0,0
