time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1577975400,5.96875,5.99775,5.918,5.99775,5.99775,5.96875,5.99775,5.918,237678760,5.71417496123109,4.783467390604751,69.94189381319916,0.12223131125817177,-1,5.636512007129273,0,0,0,0,0,1,0,5,1,1,60.49408759859021,1,67.87028721358305,2,0,0,0,0,0.889745288384684,574.097416226705,5.695431402074956,5.308089529704523,0.7972025423836728,96.25836943678611,4,8,0,0,0,0.3886074649045762,9.997438360281869,0,0,0,0,0,0,1,0,0,,5,0,0,0,0
1578061800,5.8775,5.94575,5.8525,5.90175,5.90175,5.8775,5.94575,5.8525,205772320,5.731227237482809,4.7945945807479875,63.16590357231592,0.1238755033111595,-1,5.636512007129273,0,0,0,0,1,0,0,6,0,0,40.13336301305794,1,56.87790441087336,1,0,1,0,0,0.8900517335734042,563.0794343049579,5.723397942342719,3.116191805182734,0.6981280127402375,88.6963371406065,3,7,0,0,0,1.158421125761618,9.089771342213083,0,0,0,0,0,1,0,0,0,,6,0,0,0,0
1578321000,5.808,5.93175,5.78175,5.9265,5.9265,5.808,5.93175,5.78175,262912480,5.748979306802553,4.805857321238057,64.13072434336064,0.12574153878893385,-1,5.636512007129273,0,0,0,0,0,1,0,6,1,1,40.27923943549329,1,51.96879165589699,1,0,0,0,0,0.8904416570238807,565.5685920858774,5.745694181318967,3.1468054681519315,0.8803735017408919,89.76954555244451,3,7,0,0,0,0.9443975407309967,9.151709221020553,0,0,0,0,0,0,1,0,0,,6,0,0,0,0
1578407400,5.955,6.04425,5.90975,5.99825,5.99825,5.955,6.04425,5.90975,319205760,5.771640278911412,4.817721925006833,66.84224621398184,0.12636714316115286,-1,5.636512007129273,0,0,0,0,0,2,0,7,2,1,47.85836098102097,1,55.87213872004902,1,0,0,0,0,0.8909248604656206,573.261042111358,5.775097743621489,3.8640429354633623,1.0535650115313797,95.72727272727268,4,7,0,0,0,0.3719321243186029,8.813604328932735,0,0,0,0,0,0,2,0,0,,7,0,0,0,0
1578493800,5.994,6.051,5.953725,6.0095,6.0095,5.994,6.051,5.953725,277240680,5.793263889919466,4.829580413315222,67.26015587675509,0.12428913293535622,-1,5.636512007129273,0,0,0,0,0,3,0,8,3,1,45.61998259709051,1,56.93245128734346,1,0,0,0,0,0.8913461660828403,574.2049529880949,5.801772629111218,3.5804121286394532,0.9057719848182758,96.2468912502826,4,8,0,0,0,0.2876357663432573,8.56269550575693,1,0,0,0,0,0,3,0,0,,8,0,0,0,0
1578580200,6.09625,6.1482425,6.021375,6.0755,6.0755,6.09625,6.1482425,6.021375,255442120,5.818921718108605,4.841977623132981,69.67492333430324,0.1253215162971165,-1,5.712172421610645,0,0,0,0,0,4,0,9,4,1,51.12930684310257,1,62.588895274092636,2,0,0,0,0,0.8917401260805242,581.3083568083581,5.832647947197046,4.163667257161642,0.8347240274428227,93.95320419703363,3,8,0,0,0,-0.1954971558268918,9.018802464218238,1,0,0,0,0,0,4,0,0,,9,0,0,0,0
1578666600,6.18325,6.21375,6.09375,6.108,6.108,6.18325,6.21375,6.09375,316462400,5.845201561916913,4.854574860713747,70.81638644759246,0.12624497941875104,-1,5.776902304449581,0,0,0,0,0,5,0,10,5,1,52.040364612792025,1,65.98869043559111,2,0,0,0,0,0.8922334527931967,584.5741975800723,5.864197071629575,4.1574818409483525,1.0203774927003404,91.66338194718168,3,9,0,0,0,0.3187651515749976,9.210267254614466,1,0,0,0,0,0,5,0,0,,10,0,0,0,0
1578925800,6.1915,6.32471,6.16875,6.2995,6.2995,6.1915,6.32471,6.16875,320338040,5.886501419924467,4.868952225283759,76.44303104867527,0.13270676660312597,-1,5.842554074004622,0,0,0,0,0,6,0,11,6,1,74.3013281801404,2,84.86291111022547,2,0,0,0,0,0.8927447006595386,605.632864059129,5.90673319118173,6.649476048869768,1.0473519221552718,98.17247328664843,4,10,0,0,0,-0.646161474617528,10.204830052487319,1,0,0,0,0,0,6,0,0,,11,0,0,0,0
1579012200,6.2565,6.282,6.16875,6.182,6.182,6.2565,6.282,6.16875,359579320,5.913364927204061,4.882017377270985,67.80480328901254,0.13256699756004556,-1,5.842554074004622,0,0,0,0,0,7,0,11,7,1,52.8503256695707,1,76.20495345180993,2,0,0,0,0,0.8933127560504283,592.0308658002664,5.946315540912923,3.9635377144969612,1.1942752213681243,89.50582672591139,3,10,0,0,0,1.076512273994585,9.329245006396263,0,0,0,0,0,0,7,0,0,,11,0,0,0,0
1579098600,6.19475,6.2172275,6.11325,6.13925,6.13925,6.19475,6.2172275,6.11325,263105440,5.933899933821873,4.8945271546115725,64.92995589820836,0.13052489059147088,-1,5.842554074004622,0,0,0,0,0,8,0,11,8,1,41.62199397062497,1,64.3235376090804,2,0,0,0,0,0.8937240805395278,586.9290123965135,5.971564293634702,2.8080700151556512,0.8823838743780729,85.90150973803841,3,9,0,0,0,1.4208784175921676,8.997804898958814,0,0,0,0,0,0,8,0,0,,11,0,0,0,0
1579185000,6.193,6.22925,6.169375,6.22325,6.22325,6.193,6.22925,6.169375,284191640,5.960204485292612,4.907748277451258,67.81733732553558,0.127630255549223,-1,5.842554074004622,0,1,0,0,0,9,0,1,9,1,50.88944681536268,1,66.51171108839773,2,0,0,0,0,0.8941725785383362,595.9786230721666,5.998139896067851,3.752998560098982,0.9593870339815107,92.28710869201652,3,9,0,0,0,0.7949525726748192,9.511851204683975,0,0,0,0,0,0,9,0,1,,1,0,0,1,1
1579271400,6.2425,6.25,6.18425,6.232,6.232,6.2425,6.25,6.18425,253790560,5.98491316844783,4.92092491150647,68.1118544560509,0.1232102372957071,-1,5.854058617454432,0,0,0,0,1,0,0,2,0,0,48.475143338702075,1,66.67932708024733,2,0,0,0,0,0.894574149844678,596.6443196555637,6.022132001610932,3.4849451711275714,0.8700465257030094,92.95227524972258,3,9,0,0,0,0.7524537086759561,9.924094189230196,0,0,0,0,0,1,0,0,0,,2,0,0,0,0
1579617000,6.195125,6.23225,6.1642575,6.1985,6.1985,6.195125,6.23225,6.1642575,217917000,6.004330153134391,4.933637101441729,65.63530210267115,0.11926611320315658,-1,5.854058617454432,0,0,0,0,0,1,0,2,1,1,39.72660303066945,1,60.47364172984109,1,0,1,0,0,0.8949173735497848,592.6337763913322,6.042812973319857,2.5763998880575993,0.7784468421404038,90.40563757164797,3,9,0,0,0,1.05822179167535,9.971398983835794,0,0,0,0,1,0,1,0,0,,2,0,0,0,0
1579703400,6.244,6.33975,6.225,6.25125,6.25125,6.244,6.33975,6.225,239238680,6.026777411940356,4.946747677546786,67.63109363222436,0.12083639083150256,-1,5.92755825513809,0,0,0,0,0,2,0,3,2,1,44.7930763198301,1,61.19777373060907,1,0,0,0,0,0.8952993612829131,598.230141820085,6.060993753065936,3.1390272731732067,0.9140635318923563,93.3483652762119,3,9,0,0,0,0.6079294448841526,10.2783606118448,1,0,0,0,0,0,2,0,0,,3,0,0,0,0
1579789800,6.293,6.33,6.20375,6.3215,6.3215,6.293,6.33,6.20375,244514440,6.053570374491232,4.960426805133385,70.1199112680878,0.12122307720068093,-1,5.92755825513809,0,0,0,0,0,3,0,4,3,1,52.635820570584386,1,67.43588079086695,2,0,0,0,0,0.8956906665087127,605.7682117689578,6.076484827748715,4.032186028547391,0.9544373371448426,98.62833521232619,4,9,0,0,0,0.150548892351477,10.825084054149299,0,0,0,0,0,0,3,0,0,,4,0,0,0,0
1579876200,6.4375,6.4875,6.2075,6.262,6.262,6.4375,6.4875,6.2075,373513560,6.072518522264756,4.973377782196734,65.52450296102964,0.13256428597206088,-1,5.942010936661853,0,0,0,0,0,4,0,4,4,1,38.573845425596346,1,57.54053036198224,1,0,1,0,0,0.8962920650419961,598.6561907927402,6.096505577570904,2.714578381391979,1.394126144299936,84.74547606967697,3,9,0,0,0,0.5865078926037997,9.450131993046968,1,0,0,0,0,0,4,0,0,,4,0,0,0,0
1580135400,5.956,6.05625,5.80575,6.005,6.005,5.956,6.05625,5.80575,470534160,6.0663804747861425,4.983642679886319,50.21618960401352,0.15568469411691366,-1,5.942010936661853,0,0,0,0,1,0,0,4,1,-1,1.0588228579032193,0,22.199240849375485,0,0,0,0,0,0.8969987387680232,569.4546759616993,6.088572790634198,-1.3726170895543026,1.6668745178547977,67.36005411804499,3,7,1,0,0,3.0992128207392025,6.395940240934843,0,0,0,0,0,1,0,0,0,,4,0,0,0,0
1580221800,6.07125,6.23175,6.0178575,6.19925,6.19925,6.07125,6.23175,6.0178575,310976040,6.078459522532857,4.995738275111331,58.17075138332896,0.16076078739427696,-1,5.942010936661853,0,0,0,0,2,0,0,4,0,0,22.189778043818475,0,23.622416916813293,0,0,0,0,0,0.8974835735951929,590.7368761265097,6.098459832791804,1.6527151112194174,1.0907857936000207,80.50059191611705,3,6,0,0,0,1.7930367515123362,7.402302634170627,0,0,0,0,0,2,0,0,0,,4,0,0,0,0
