time,open,high,low,close,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1717522200,452.9,455.17,452.28,455.17,0,1,0,0,8,,0,0,0,0
1717525800,455.17,455.57,452.68,453.58,0,2,0,0,8,,0,0,0,0
1717529400,453.55,454.64,452.93,454.38,0,3,0,0,8,,0,0,0,0
1717594200,457.98,459.06,456.7,459.02,0,4,0,0,8,,0,0,0,0
1717597800,459.03,461.15,459.03,460.75,0,5,0,0,8,,0,0,0,0
1717601400,460.79,461.29,460.53,460.97,0,6,0,0,8,,0,0,0,0
1717605000,460.96,462.13,460.78,461.56,0,7,0,0,8,,0,0,0,0
1717608600,461.56,462.28,461.54,462.28,0,8,0,0,8,,0,0,0,0
1717612200,462.25,462.87,462.17,462.47,0,9,0,1,,1,0,0,1,1
1717615800,462.45,463.61,462.16,463.6,0,10,0,0,,2,0,0,0,0
1717680600,464.22,464.52,462.48,463.73,0,11,0,0,,3,0,0,0,0
1717684200,463.65,464.33,463.32,463.42,0,12,0,0,,3,0,0,0,0
1717687800,463.42,463.62,462.72,463.08,0,13,0,0,,3,0,0,0,0
1717691400,463.14,463.83,462.62,463.69,0,14,0,0,,3,0,0,0,0
1717695000,463.71,463.97,462.19,463.02,1,0,0,0,,3,0,0,0,0
1717698600,462.99,463.63,462.7,463.34,2,0,0,0,,3,0,0,0,0
1717702200,463.31,463.6,462.78,463.41,0,1,0,0,,3,0,0,0,0
1717767000,463,463.58,461.85,462.94,1,0,0,0,,3,0,0,0,0
1717770600,462.91,464.85,462.4,463.62,0,1,0,0,,4,0,0,0,0
1717774200,463.64,464.78,463.41,464.75,0,2,0,0,,5,0,0,0,0
1717777800,464.76,465.74,463.9,465.06,0,3,0,0,,6,0,0,0,0
1717781400,465.02,465.35,461.94,463.06,0,4,0,0,,6,0,0,0,0
1717785000,463.06,463.73,462,463.16,1,0,0,0,,6,0,0,0,0
1717788600,463.12,463.39,462.44,462.97,2,0,0,0,,6,0,0,0,0
1718026200,461.82,462.97,461.53,462.95,3,0,0,0,,6,0,0,0,0
1718029800,462.94,464.26,462.62,464.25,0,1,0,0,,7,0,0,0,0
1718033400,464.29,465.01,464.07,464.67,0,2,0,0,,8,0,0,0,0
1718037000,464.68,464.91,463.6,463.6,0,3,0,0,,8,0,0,0,0
1718040600,463.58,464.9,463.11,463.31,0,4,0,0,,8,0,0,0,0
1718044200,463.25,465.19,462.87,464.84,0,5,0,0,,8,0,0,0,0
1718047800,464.82,464.88,464.13,464.85,0,6,0,0,,8,0,0,0,0
1718112600,463.54,464.36,462.03,464.28,0,7,0,0,,8,0,0,0,0
1718116200,464.31,465.47,464.1,464.975,0,8,0,0,,9,0,0,0,0
1718119800,464.98,465.29,463.72,464.5,1,0,0,0,,10,0,0,0,0
1718123400,464.52,465.6,464.28,465.06,0,1,0,0,,10,0,0,0,0
1718127000,465.04,467.33,465.03,467.29,0,2,0,0,,11,0,0,0,0
1718130600,467.31,467.75,466.73,466.85,0,3,0,0,,12,0,0,0,0
1718134200,466.8,468.14,466.68,468.04,0,4,0,0,,13,0,1,0,0
1718199000,471.99,475.38,471.29,475.36,0,5,0,0,,14,0,0,0,0
1718202600,475.39,475.44,474.03,475.14,0,6,0,0,,15,0,0,0,0
1718206200,475.15,475.165,474.25,474.36,0,7,0,0,,15,0,0,0,0
1718209800,474.35,475.23,474.18,474.92,0,8,0,0,,15,0,0,0,0
1718213400,474.9,475.11,473.13,474.99,1,0,0,0,,15,0,0,0,0
1718217000,475.06,476.5,473.15,473.51,2,0,0,0,,15,0,0,0,0
1718220600,473.53,475.04,472.73,474.16,3,0,0,0,,15,0,0,0,0
1718285400,477.72,478.38,475.26,476.21,0,1,0,0,,15,0,0,0,0
1718289000,476.22,476.72,475.52,476.34,0,2,0,0,,16,0,0,0,0
1718292600,476.32,477.06,474.44,474.61,0,3,0,0,,16,0,0,0,0
1718296200,474.6,476.48,474.42,476.21,0,4,0,0,,16,0,0,0,0
1718299800,476.28,476.74,475.61,476.525,0,5,0,0,,16,0,0,0,0
1718303400,476.49,477.31,476.45,476.9,0,6,0,0,,17,0,0,0,0
1718307000,476.9,477.64,476.61,476.7,0,7,0,0,,17,0,0,0,0
1718371800,476.52,478.27,476.05,477.68,0,8,0,0,,18,0,0,0,0
1718375400,477.65,477.9,476.48,477.53,0,9,0,1,,1,0,0,1,1
1718379000,477.52,478.12,476.2,477.3,0,10,0,0,,1,0,0,0,0
1718382600,477.3,478.73,477.12,478.54,0,11,0,0,,2,0,0,0,0
1718386200,478.58,478.91,477.8,478.45,0,12,0,0,,3,0,0,0,0
1718389800,478.46,478.97,477.88,478.82,0,13,0,0,,4,0,0,0,0
1718393400,478.81,479.26,478.18,479.18,0,14,0,0,,5,0,0,0,0
1718631000,479.46,480.09,478.15,479.21,0,15,0,0,,6,0,0,0,0
1718634600,479.26,480.94,479.17,480.74,0,16,0,0,,7,0,0,0,0
1718638200,480.75,482.47,480.53,482.44,0,17,0,0,,8,0,0,0,0
1718641800,482.48,484.38,482.15,484.19,0,18,0,0,,9,0,0,0,0
1718645400,484.2,486.86,484.14,486.1,0,19,0,0,,10,0,0,0,0
1718649000,486.08,486.64,485.58,486.58,0,20,0,0,,11,0,0,0,0
1718652600,486.57,486.57,484.83,485.09,0,21,0,0,,11,0,0,0,0
1718717400,485.01,485.68,484.38,484.74,0,22,0,0,,11,0,0,0,0
1718721000,484.75,485.27,483.43,484.15,1,0,0,0,,11,0,0,0,0
1718724600,484.13,485.13,484.05,484.62,2,0,0,0,,11,0,0,0,0
1718728200,484.61,485.6,484.45,485.56,0,1,0,0,,12,0,0,0,0
1718731800,485.54,485.9,484.25,484.86,0,2,0,0,,12,0,0,0,0
1718735400,484.83,485.25,484.65,485.03,0,3,0,0,,12,0,0,0,0
1718739000,485.05,485.42,484.63,485.23,0,4,0,0,,12,0,0,0,0
1718890200,486.4,486.83,483.38,484.6,1,0,0,0,,12,0,0,0,0
1718893800,484.5,486.03,484.39,485.11,0,1,0,0,,12,0,0,0,0
1718897400,485.08,485.62,482.1,482.1,1,0,0,0,,12,0,0,0,0
1718901000,482.07,483,480.51,480.82,2,0,0,0,,12,0,0,0,0
1718904600,480.8,482.54,479.62,482.26,3,0,0,0,,12,0,0,0,0
1718908200,482.27,482.38,479.7,481.29,4,0,0,0,,12,0,0,0,0
1718911800,481.29,482.19,480.96,481.4,5,0,0,0,,12,0,0,0,0
1718976600,481.19,481.42,478.68,479.92,6,0,0,0,,12,0,0,0,0
1718980200,479.89,481.78,479.4,480.71,7,0,0,0,,12,0,0,0,0
1718983800,480.73,482.54,480.24,481.88,0,1,0,0,,13,0,1,0,0
1718987400,481.91,482.03,479.85,480.24,1,0,0,0,,13,0,1,0,0
1718991000,480.15,480.8,479.53,480.75,0,1,0,0,,13,0,1,0,0
1718994600,480.75,480.97,480.05,480.62,1,0,0,0,,13,0,1,0,0
1718998200,480.63,481.05,480,480.045,2,0,0,0,,13,0,1,0,0
1719235800,478.14,479.93,476.83,477.48,3,0,0,0,,13,0,1,0,0
1719239400,477.47,478.64,475.78,477.91,4,0,0,0,,13,0,1,0,0
1719243000,477.92,478.25,477.18,477.69,5,0,0,0,,13,0,1,0,0
1719246600,477.66,478.04,475.32,475.73,6,0,0,0,,13,0,1,0,0
1719250200,475.71,476.05,474.63,474.83,7,0,0,0,,13,0,1,0,0
1719253800,474.83,476.56,474.51,476.07,8,0,0,0,,13,0,1,0,0
1719257400,476.03,476.17,473.82,473.94,9,0,1,0,1,,0,0,1,1
1719322200,476.07,477.68,475.12,477.245,0,1,0,0,1,,0,0,0,0
1719325800,477.26,478.78,476.62,478.5,0,2,0,0,1,,0,0,0,0
1719329400,478.5,479.33,478.02,478.23,0,3,0,0,1,,0,0,0,0
1719333000,478.21,478.21,476.27,477.67,0,4,0,0,1,,0,0,0,0
1719336600,477.66,479.27,477.26,479.27,0,5,0,0,1,,0,0,0,0
1719340200,479.26,479.66,478.13,479.66,0,6,0,0,1,,0,0,0,0
1719343800,479.65,479.65,478.76,479.35,0,7,0,0,1,,0,0,0,0
1719408600,478.55,480.84,478.33,479.27,0,8,0,0,1,,0,0,0,0
1719412200,479.3,480.47,478.14,479.25,1,0,0,0,1,,0,0,0,0
1719415800,479.22,480.88,478.86,480.36,0,1,0,0,1,,0,0,0,0
1719419400,480.3,480.44,478.73,479.39,0,2,0,0,1,,0,0,0,0
1719423000,479.39,480.04,479.16,479.58,0,3,0,0,1,,0,0,0,0
1719426600,479.57,479.93,478.54,479.32,0,4,0,0,1,,0,0,0,0
1719430200,479.31,480.92,479.16,480.39,0,5,0,0,1,,0,0,0,0
1719495000,480.12,483.08,480.12,482.26,0,6,0,0,1,,0,0,0,0
1719498600,482.23,482.34,479.86,480.21,0,7,0,0,1,,0,0,0,0
1719502200,480.2,481.29,479.29,481.2,0,8,0,0,1,,0,0,0,0
1719505800,481.16,481.77,480.97,481.67,0,9,0,1,,1,0,0,1,1
1719509400,481.699,482,480.29,480.68,1,0,0,0,,1,0,0,0,0
1719513000,480.66,481.87,480.46,481.67,0,1,0,0,,1,0,0,0,0
1719516600,481.66,481.67,480.41,481.57,0,2,0,0,,1,0,0,0,0
1719581400,482.41,487.2,481.68,485.78,0,3,0,0,,2,0,0,0,0
1719585000,485.78,486.56,482.56,483.14,0,4,0,0,,3,0,0,0,0
1719588600,483.14,483.85,481.25,482.4,0,5,0,0,,3,0,0,0,0
1719592200,482.41,482.57,480.39,481.9,0,6,0,0,,3,0,0,0,0
1719595800,481.91,482.43,480.84,481.05,1,0,0,0,,3,0,0,0,0
1719599400,481.05,481.53,480.43,480.49,2,0,0,0,,3,0,0,0,0
1719603000,480.49,481.12,478.46,479.01,3,0,0,0,,3,0,0,0,0
1719840600,480.05,480.4,476.26,479.19,4,0,0,0,,3,0,0,0,0
1719844200,479.24,479.72,477.5,479.58,5,0,0,0,,3,0,0,0,0
1719847800,479.57,481.23,478.94,481.18,0,1,0,0,,4,0,0,0,0
1719851400,481.13,481.41,480.211,480.92,0,2,0,0,,5,0,0,0,0
1719855000,480.9,481.95,480.33,480.88,0,3,0,0,,5,0,0,0,0
1719858600,480.87,481.835,480.36,480.93,0,4,0,0,,5,0,0,0,0
1719862200,480.92,482.49,480.83,481.95,0,5,0,0,,5,0,0,0,0
1719927000,480.41,483.18,480.28,482.25,0,6,0,0,,6,0,0,0,0
1719930600,482.23,483.93,482.22,483.81,0,7,0,0,,7,0,0,0,0
1719934200,483.82,484.53,482.38,483.33,0,8,0,0,,8,0,0,0,0
1719937800,483.34,485.3,483.19,485.03,0,9,0,1,,1,0,0,1,1
1719941400,485.04,486.29,484.7,486.15,0,10,0,0,,2,0,0,0,0
1719945000,486.16,486.54,485.83,486.22,0,11,0,0,,3,0,0,0,0
1719948600,486.21,487.04,485.83,487.01,0,12,0,0,,4,0,0,0,0
1720013400,486.22,488.2,486.21,487.26,0,13,0,0,,5,0,0,0,0
1720017000,487.29,489.57,487.12,489.34,0,14,0,0,,6,0,0,0,0
1720020600,489.34,491.17,488.92,491.165,0,15,0,0,,7,0,0,0,0
1720024200,491.15,491.16,489.89,491.01,0,16,0,0,,8,0,0,0,0
1720186200,491.9,494.335,491.59,493.68,0,17,0,0,,9,0,0,0,0
1720189800,493.71,494.89,493.075,494.69,0,18,0,0,,10,0,0,0,0
1720193400,494.67,496.03,494.67,495.99,0,19,0,0,,11,0,0,0,0
1720197000,495.99,496.12,495.06,495.97,0,20,0,0,,12,0,0,0,0
1720200600,495.99,496.49,495.64,495.67,0,21,0,0,,12,0,0,0,0
1720204200,495.66,496.43,495.48,496.18,0,22,0,0,,13,0,1,0,0
1720207800,496.17,496.6,496.01,496.23,0,23,0,0,,13,0,1,0,0
1720445400,496.53,497.04,495.7,496.37,0,24,0,0,,13,0,1,0,0
1720449000,496.33,497.36,495.49,497.26,0,25,0,0,,14,0,0,0,0
1720452600,497.28,497.47,496.01,496.34,0,26,0,0,,14,0,0,0,0
1720456200,496.33,497.02,496.05,497,0,27,0,0,,14,0,0,0,0
1720459800,497.02,497.45,496.58,497.05,0,28,0,0,,14,0,0,0,0
1720463400,497.04,497.04,496.02,496.39,1,0,0,0,,14,0,0,0,0
1720467000,496.37,497.89,496.23,497.41,0,1,0,0,,14,0,0,0,0
1720531800,498.85,500,498.14,498.38,0,2,0,0,,15,0,0,0,0
1720535400,498.33,499.27,497.56,497.99,0,3,0,0,,16,0,0,0,0
1720539000,498.04,498.67,497.65,498.28,0,4,0,0,,16,0,0,0,0
1720542600,498.3,498.37,496.24,496.65,1,0,0,0,,16,0,0,0,0
1720546200,496.61,497.53,496.59,497.04,2,0,0,0,,16,0,0,0,0
1720549800,497.06,497.78,496.87,497.42,3,0,0,0,,16,0,0,0,0
1720553400,497.4,497.91,497.22,497.78,4,0,0,0,,17,0,0,0,0
1720618200,499.76,500.6,498.82,500.06,0,1,0,0,,18,0,0,0,0
1720621800,500.03,500.08,498.4,499.6,0,2,0,0,,19,0,0,0,0
1720625400,499.6,501.09,499.47,501.07,0,3,0,0,,20,0,0,0,0
1720629000,501.08,502.32,500.9,501.99,0,4,0,0,,21,0,0,0,0
1720632600,502.02,502.69,501.91,502.32,0,5,0,0,,22,0,0,0,0
1720636200,502.33,502.98,502,502.4,0,6,0,0,,23,0,0,0,0
1720639800,502.4,503.52,502.25,503.01,0,7,0,0,,24,0,0,0,0
1720704600,503.07,503.28,497.36,498.18,1,0,0,0,,24,0,0,0,0
1720708200,498.17,499.04,494.28,494.47,2,0,0,0,,24,0,0,0,0
1720711800,494.43,494.73,492.5,493.92,3,0,0,0,,24,0,0,0,0
1720715400,493.88,494.57,491.77,493.25,4,0,0,0,,24,0,0,0,0
1720719000,493.25,493.25,490.73,491.56,5,0,0,0,,24,0,0,0,0
1720722600,491.49,493.54,491.48,492.14,6,0,0,0,,24,0,0,0,0
1720726200,492.1,493.41,491.84,491.87,7,0,0,0,,24,0,0,0,0
1720791000,492.51,495.93,492.04,495.06,0,1,0,0,,25,0,0,0,0
1720794600,495.07,497.82,494.95,497.59,0,2,0,0,,26,0,0,0,0
1720798200,497.6,497.83,495.16,495.9,0,3,0,0,,26,0,0,0,0
1720801800,495.91,497.9,495.63,497.9,0,4,0,0,,27,0,0,0,0
1720805400,497.79,499.61,497.72,498.72,0,5,0,0,,28,0,0,0,0
1720809000,498.74,498.95,497.75,498.12,0,6,0,0,,29,0,0,0,0
1720812600,498.07,498.08,494.11,494.88,1,0,0,0,,29,0,0,0,0
1721050200,496.61,498.42,495.93,498.29,0,1,0,0,,29,0,0,0,0
1721053800,498.31,501.02,498.25,499.52,0,2,0,0,,30,0,0,0,0
1721057400,499.51,499.79,496.4,497.86,1,0,0,0,,30,0,0,0,0
1721061000,497.82,498.39,496.02,496.48,0,1,0,0,,30,0,0,0,0
1721064600,496.35,496.5,495.09,496.36,1,0,0,0,,30,0,0,0,0
1721068200,496.38,497.38,495.89,496.85,2,0,0,0,,30,0,0,0,0
1721071800,496.82,497.22,494.1,496.16,3,0,0,0,,30,0,0,0,0
1721136600,497.62,498.44,493.64,494.51,4,0,0,0,,30,0,0,0,0
1721140200,494.54,496.58,494.21,495.39,5,0,0,0,,30,0,0,0,0
1721143800,495.34,495.79,493.29,493.7,6,0,0,0,,30,0,0,0,0
1721147400,493.72,495.16,493.15,494.289,7,0,0,0,,30,0,0,0,0
1721151000,494.22,495.09,493.67,494.8,0,1,0,0,,30,0,0,0,0
1721154600,494.77,496.2,494.63,495.85,0,2,0,0,,31,0,0,0,0
1721158200,495.81,496.73,495.47,496.38,0,3,0,0,,32,0,0,0,0
1721223000,488.28,488.79,484.36,485.2,1,0,0,0,,32,0,0,0,0
1721226600,485.14,486.33,484.23,485.15,2,0,0,0,,32,0,0,0,0
1721230200,485.16,485.26,482.65,482.86,3,0,0,0,,32,0,0,0,0
1721233800,482.84,483.66,482.2,483.13,4,0,0,0,,32,0,0,0,0
1721237400,483.06,484.04,482.32,483.43,5,0,0,0,,32,0,0,0,0
1721241000,483.4,483.81,481.94,483.34,6,0,0,0,,32,0,0,0,0
1721244600,483.33,483.75,481.7,481.81,7,0,0,0,,32,0,0,0,0
1721309400,485.53,485.7,482.56,483.24,0,1,0,0,,32,0,0,0,0
1721313000,483.2,483.2,477.61,477.76,1,0,0,0,,32,0,0,0,0
1721316600,477.74,478.71,476.56,478.03,2,0,0,0,,32,0,0,0,0
1721320200,477.99,480.77,477.74,479.69,3,0,0,0,,32,0,0,0,0
1721323800,479.76,480.45,478.27,478.5,4,0,0,0,,32,0,0,0,0
1721327400,478.41,478.96,476.27,477.81,0,1,0,0,,32,0,0,0,0
1721331000,477.74,481.12,477.56,479.6,0,2,0,0,,32,0,0,0,0
1721395800,479.15,481.69,477.46,477.54,1,0,0,0,,32,0,0,0,0
1721399400,477.5,479.28,476.12,476.23,2,0,0,0,,32,0,0,0,0
1721403000,476.26,478.08,475.191,476.2,3,0,0,0,,32,0,0,0,0
1721406600,476.2,476.36,473.95,474.85,4,0,0,0,,32,0,0,0,0
1721410200,474.75,476.16,474.19,474.89,5,0,0,0,,32,0,0,0,0
1721413800,474.96,477.07,474.35,476.69,0,1,0,0,,33,0,0,0,0
1721417400,476.67,476.75,474.66,475.22,1,0,0,0,,33,0,0,0,0
1721655000,481.16,482.86,479.43,481.28,0,1,0,0,,34,0,0,0,0
1721658600,481.36,482.69,478.2,478.4,0,2,0,0,,35,0,0,0,0
1721662200,478.4,480.05,477.76,479.72,0,3,0,0,,35,0,0,0,0
1721665800,479.68,482.13,479.43,481.81,0,4,0,0,,35,0,0,0,0
1721669400,481.83,483.35,481.78,482.8,0,5,0,0,,36,0,0,0,0
1721673000,482.815,483.29,481.81,482.18,0,6,0,0,,37,0,0,0,0
1721676600,482.21,483.1,481.87,482.34,0,7,0,0,,37,0,0,0,0
1721741400,481.42,483.56,480.87,482.85,0,8,0,0,,37,0,0,0,0
1721745000,482.885,484.43,480.7,483.99,0,9,0,1,,1,0,0,1,1
1721748600,483.95,484.17,480.95,481.63,1,0,0,0,,1,0,0,0,0
1721752200,481.58,481.93,480.46,481.5,2,0,0,0,,1,0,0,0,0
1721755800,481.46,482.37,481.09,481.51,3,0,0,0,,1,0,0,0,0
1721759400,481.58,482.33,481.42,482.15,4,0,0,0,,2,0,0,0,0
1721763000,482.12,482.12,480.14,480.6,5,0,0,0,,2,0,0,0,0
1721827800,473.82,474.18,469.74,470.2,6,0,0,0,,2,0,0,0,0
1721831400,470.2,470.48,467.41,468.02,7,0,0,0,,2,0,0,0,0
1721835000,468,468.5,466.25,466.48,8,0,0,0,,2,0,0,0,0
1721838600,466.47,467.65,465.91,466.83,9,0,1,0,1,,0,0,1,1
1721842200,466.83,467.52,465.37,465.48,10,0,0,0,2,,0,0,0,0
1721845800,465.48,465.71,463.58,463.72,11,0,0,0,3,,0,0,0,0
1721849400,463.73,465.86,462.54,463.34,12,0,0,0,4,,0,0,0,0
1721914200,463.72,463.95,455.65,460.36,13,0,0,0,5,,0,0,0,0
1721917800,460.35,465.23,459.55,463.38,14,0,0,0,5,,0,0,0,0
1721921400,463.35,467.08,461.98,466.76,0,1,0,0,5,,0,0,0,0
1721925000,466.77,467.93,464.47,464.92,0,2,0,0,5,,0,0,0,0
1721928600,464.91,465.79,463.1,463.86,0,3,0,0,5,,0,0,0,0
1721932200,463.85,464.41,461.2,463.76,0,4,0,0,6,,0,0,0,0
1721935800,463.69,463.9,458.05,458.24,1,0,0,0,7,,0,0,0,0
1722000600,462.67,463.37,459.87,462.07,2,0,0,0,7,,0,0,0,0
1722004200,462.04,462.64,459.77,461.38,3,0,0,0,7,,0,0,0,0
1722007800,461.4,464.77,461.16,464.35,0,1,0,0,7,,0,0,0,0
1722011400,464.37,465.93,464.32,465.73,0,2,0,0,7,,0,0,0,0
1722015000,465.75,465.85,462.41,463.02,0,3,0,0,7,,0,0,0,0
1722018600,463.04,463.55,461.29,463.18,0,4,0,0,8,,0,0,0,0
1722022200,463.17,463.31,461.27,463,1,0,0,0,8,,0,0,0,0
1722259800,465.71,467.91,464.2,465.9,0,1,0,0,8,,0,0,0,0
1722263400,465.94,466.58,462.45,463.39,0,2,0,0,8,,0,0,0,0
1722267000,463.4,466.97,461.63,466.1,0,3,0,0,8,,0,0,0,0
1722270600,466.1,467.19,465.04,465.04,0,4,0,0,8,,0,0,0,0
1722274200,465.09,466.01,463.95,464.09,1,0,0,0,8,,0,0,0,0
1722277800,464.04,464.86,463.29,464.61,0,1,0,0,9,,0,0,0,0
1722281400,464.65,465.23,463.57,463.85,1,0,0,0,10,,0,0,0,0
1722346200,465.85,466.56,462.75,462.91,2,0,0,0,11,,0,0,0,0
1722349800,462.9,463.13,458.33,459.45,3,0,0,0,12,,0,0,0,0
1722353400,459.38,459.7,456.68,457.38,4,0,0,0,13,,1,0,0,0
1722357000,457.31,457.65,454.15,456.7,5,0,0,0,14,,0,0,0,0
1722360600,456.69,458.9,456.245,458.25,6,0,0,0,14,,0,0,0,0
1722364200,458.18,458.73,456.69,457.32,7,0,0,0,14,,0,0,0,0
1722367800,457.32,459.24,456.56,457.36,8,0,0,0,14,,0,0,0,0
1722432600,467.89,470.29,466.41,469.53,0,1,0,0,14,,0,0,0,0
1722436200,469.57,470.84,468.85,470.72,0,2,0,0,14,,0,0,0,0
1722439800,470.74,471.36,469.5,469.79,0,3,0,0,14,,0,0,0,0
1722443400,469.72,470.51,469.1,469.57,0,4,0,0,14,,0,0,0,0
1722447000,469.56,470.63,467.32,470.36,0,5,0,0,14,,0,0,0,0
1722450600,470.4,472.79,469.05,469.5,1,0,0,0,14,,0,0,0,0
1722454200,469.56,472.36,469.2,471.08,0,1,0,0,14,,0,0,0,0
1722519000,471.76,475.55,469.85,469.87,0,2,0,0,14,,0,0,0,0
1722522600,469.89,470.45,465.18,465.44,1,0,0,0,15,,0,0,0,0
1722526200,465.49,465.95,462.03,462.79,2,0,0,0,16,,0,0,0,0
1722529800,462.81,462.89,458.81,459.49,3,0,0,0,17,,0,0,0,0
1722533400,459.51,459.95,456.62,457.15,4,0,0,0,18,,0,0,0,0
1722537000,457.14,458.63,455.97,458.57,5,0,0,0,19,,0,0,0,0
1722540600,458.54,460.62,457.95,459.75,6,0,0,0,19,,0,0,0,0
1722605400,450.96,453.57,444.5,446.99,7,0,0,0,20,,0,0,0,0
1722609000,446.99,448.51,444.96,446.765,8,0,0,0,21,,0,0,0,0
1722612600,446.77,450.37,446.39,449.47,9,0,1,0,1,,0,0,1,1
1722616200,449.4,450.49,446.8,446.89,10,0,0,0,1,,0,0,0,0
1722619800,446.83,448.59,445.97,448.57,0,1,0,0,1,,0,0,0,0
1722623400,448.56,449.4,447,448.54,0,2,0,0,1,,0,0,0,0
1722627000,448.54,449.2,446.37,448.71,1,0,0,0,1,,0,0,0,0
1722864600,424.71,438.06,423.48,431.91,2,0,0,0,2,,0,0,0,0
1722868200,431.93,439.91,431.73,437.83,3,0,0,0,3,,0,0,0,0
1722871800,437.76,442.29,436.52,442.13,4,0,0,0,3,,0,0,0,0
1722875400,442.13,442.13,435.81,437.57,5,0,0,0,3,,0,0,0,0
1722879000,437.56,439.35,434.84,436.24,0,1,0,0,4,,0,0,0,0
1722882600,436.15,436.85,432.73,434.85,1,0,0,0,5,,0,0,0,0
1722886200,434.8,436.04,433.22,435.74,2,0,0,0,5,,0,0,0,0
1722951000,437.25,440.92,434.56,439.31,0,1,0,0,5,,0,0,0,0
1722954600,439.32,443.62,438.51,439.89,0,2,0,0,5,,0,0,0,0
1722958200,439.92,444.59,439.88,443.46,0,3,0,0,5,,0,0,0,0
1722961800,443.51,446.24,443.08,445.621,0,4,0,0,5,,0,0,0,0
1722965400,445.64,446.59,444.6,446.43,0,5,0,0,5,,0,0,0,0
1722969000,446.48,447.04,441.87,443.62,0,6,0,0,5,,0,0,0,0
1722972600,443.71,444.06,439.42,439.6,1,0,0,0,6,,0,0,0,0
1723037400,446.48,449,445.32,445.93,0,1,0,0,6,,0,0,0,0
1723041000,446.02,448.76,445.56,446.76,0,2,0,0,6,,0,0,0,0
1723044600,446.79,447.29,442.34,444.72,0,3,0,0,7,,0,0,0,0
1723048200,444.8,445.01,439.27,440.26,0,4,0,0,8,,0,0,0,0
1723051800,440.28,441.46,435.92,437.52,1,0,0,0,9,,0,0,0,0
1723055400,437.45,439.09,435.58,437.72,2,0,0,0,10,,0,0,0,0
1723059000,437.63,438.3,434.38,434.84,3,0,0,0,11,,0,0,0,0
1723123800,441.05,444.93,437.15,444.74,0,1,0,0,11,,0,0,0,0
1723127400,444.79,446.09,443.35,444.78,0,2,0,0,11,,0,0,0,0
1723131000,444.82,446.85,444.14,446.1,0,3,0,0,11,,0,0,0,0
1723134600,446.13,447.56,444.22,447.55,0,4,0,0,11,,0,0,0,0
1723138200,447.57,448.98,447.36,447.95,0,5,0,0,11,,0,0,0,0
1723141800,447.97,448.54,446.1,446.26,0,6,0,0,11,,0,0,0,0
1723145400,446.28,448.66,445.37,448.19,0,7,0,0,11,,0,0,0,0
1723210200,446.74,449.52,445.61,447.78,0,8,0,0,11,,0,0,0,0
1723213800,447.76,449.81,446.39,448.13,0,9,0,1,,1,0,0,1,1
1723217400,448.195,449.05,446.85,447.46,0,10,0,0,,1,0,0,0,0
1723221000,447.38,451.64,447.38,451.64,0,11,0,0,,2,0,0,0,0
1723224600,451.64,452.05,449.51,450,0,12,0,0,,3,0,0,0,0
1723228200,450,450.94,449.42,450.48,0,13,0,0,,3,0,0,0,0
1723231800,450.46,451.08,449.73,450.55,0,14,0,0,,3,0,0,0,0
1723469400,451.38,453.44,448.56,452.71,0,15,0,0,,4,0,0,0,0
1723473000,452.72,454.38,449.84,451.13,0,16,0,0,,5,0,0,0,0
1723476600,451.1,453.55,450.19,452.7,0,17,0,0,,5,0,0,0,0
1723480200,452.6,453.16,450.33,451.7,0,18,0,0,,5,0,0,0,0
1723483800,451.68,452.12,450.05,450.92,1,0,0,0,,5,0,0,0,0
1723487400,450.85,451.59,450.57,450.88,2,0,0,0,,5,0,0,0,0
1723491000,450.96,451.52,449.94,451.51,3,0,0,0,,5,0,0,0,0
1723555800,455.86,458.21,455.69,457.8,0,1,0,0,,6,0,0,0,0
1723559400,457.78,459.52,456.63,459.335,0,2,0,0,,7,0,0,0,0
1723563000,459.3,460.73,459.05,460.4,0,3,0,0,,8,0,0,0,0
1723566600,460.4,462.18,460.01,461.73,0,4,0,0,,9,0,0,0,0
1723570200,461.76,462.09,460.22,461.77,0,5,0,0,,10,0,0,0,0
1723573800,461.78,462.14,460.89,461.56,0,6,0,0,,10,0,0,0,0
1723577400,461.55,462.85,461.36,462.59,0,7,0,0,,11,0,0,0,0
1723642200,463.52,464.46,459.38,460.4,1,0,0,0,,11,0,0,0,0
1723645800,460.42,462.82,458.42,462.82,0,1,0,0,,11,0,0,0,0
1723649400,462.82,465.1,461.25,461.96,0,2,0,0,,11,0,0,0,0
1723653000,461.92,462.69,460.65,462.26,1,0,0,0,,11,0,0,0,0
1723656600,462.27,462.58,461.32,462.33,0,1,0,0,,11,0,0,0,0
1723660200,462.3,462.91,461.15,461.6,1,0,0,0,,11,0,0,0,0
1723663800,461.62,463.62,461.3,462.81,0,1,0,0,,12,0,0,0,0
1723728600,468.76,472.03,468.4,471.72,0,2,0,0,,13,0,1,0,0
1723732200,471.74,472.97,471.51,472.35,0,3,0,0,,14,0,0,0,0
1723735800,472.38,474,472.14,473.9,0,4,0,0,,15,0,0,0,0
1723739400,473.93,473.96,472.621,473.35,0,5,0,0,,16,0,0,0,0
