time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1212067800,73.50999,75.02,73.47,74.41,74.41,73.50999,75.02,73.47,69852432,72.85151880861817,73.60249622748829,61.33702729745939,1.3556764946929205,-1,70.27143754809846,0,0,0,0,0,2,0,26,2,1,37.13371471655327,0,27.900219674591987,0,0,0,1,0,71.88169544965365,3.517313461418265,73.01667765698164,1.9082247888132022,1.114735719262832,93.04446978335234,3,4,0,0,0,0.24342828196247018,6.712515880908056,1,0,0,0,0,0,2,0,0,,26,0,0,0,0
1212154200,74.49001,74.81,74.14999,74.67,74.67,74.49001,74.81,74.14999,41633984,73.01683528056196,73.61311815557298,62.536874543292775,1.3059860307862832,-1,70.70578579328861,0,0,0,0,0,3,0,27,3,1,41.97919299846413,1,35.0473839845385,0,0,0,1,0,71.88380687449894,3.8759676854140985,73.10083303628242,2.1465787714604385,0.6717509664704978,95.944431762747,4,5,0,0,0,0.267996740967645,6.44723588270745,0,0,0,0,0,0,3,0,0,,27,0,0,0,0
1212413400,74.57001,74.63,73.22,73.99001,73.99001,74.57001,74.63,73.22,69923504,73.10530570960178,73.61686832317922,57.510107523217634,1.3162727428729775,-1,70.70578579328861,0,0,0,0,0,4,0,27,4,1,31.484518059896832,0,28.72583196399994,0,0,0,1,0,71.88655157272433,2.9260805828857936,73.16447135624942,1.1283326844950436,1.1181921136634194,85.71442441054093,3,3,0,0,0,0.7825049979777585,5.773970509646441,0,0,0,0,0,0,4,0,0,,27,0,0,0,0
1212499800,74.25,74.64999,73.06,73.84,73.84,74.25,74.64999,73.06,87677872,73.17209609963798,73.61908853886898,56.43244246757068,1.3358239755249077,-1,70.70578579328861,0,0,0,0,0,5,0,27,5,1,27.619697564581053,0,22.696148411314738,0,0,0,1,0,71.88982185928161,2.712731914311466,73.23783998373716,0.8221979463028346,1.3505220516707244,83.63384188626915,3,3,0,0,0,0.883349918567164,4.514067804203418,0,0,0,0,0,0,5,0,0,,27,0,0,0,0
1212586200,73.58,74.95,73.34,74.3,74.3,73.58,74.95,73.34,85092880,73.2746328178527,73.62586377728819,58.9713624876868,1.3554079772731285,-1,70.70578579328861,0,0,0,0,1,0,0,27,0,0,35.54191731559016,0,23.95642041752602,0,0,0,1,0,71.89354480914066,3.34724793060054,73.33172715666137,1.320400979060627,1.2863446192433907,90.01386962552012,3,3,0,0,0,0.5312053729007319,4.788226208507989,0,0,0,0,0,1,0,0,0,,27,0,0,0,0
1212672600,74.42999,76.23,74.25,76.2,76.2,74.42999,76.23,74.25,106082064,73.540575288957,73.65147707303656,67.41738440565301,1.400021693182191,-1,71.03155876947666,0,0,0,0,0,1,0,28,1,1,66.28259386751733,2,43.637537631971725,1,0,0,1,0,71.90090672800908,5.979192012492675,73.55814434504757,3.5915202571723177,1.546761811585844,99.64370546318288,4,3,0,0,0,-0.8428440828783988,5.992764284194683,1,0,0,0,0,0,1,0,0,,28,0,0,0,0
1212759000,75.75,75.82001,73.89999,73.92,73.92,75.75,75.82001,73.89999,123993008,73.57506844450637,73.6541489429566,53.25100556423301,1.464306572240606,-1,71.03155876947666,0,0,0,0,1,0,0,28,0,0,30.214098574342053,0,25.74476311745961,0,0,0,1,0,71.90710159879806,2.7993040415295827,73.72502978611028,0.26445593098485287,1.727865656778147,72.5653206650831,3,3,0,0,0,1.5775385044303667,4.17262349007339,0,0,0,0,0,1,0,0,0,,28,0,0,0,0
1213018200,74.12,74.39,72.78,73.67999,73.67999,74.12,74.39,72.78,98999008,73.58460676773306,73.6544060679023,52.012009967654244,1.4747132456519911,-1,71.03155876947666,0,0,0,0,2,0,0,28,0,0,17.898236400593827,0,13.950367765519108,0,0,0,1,0,71.91029158727798,2.460980721478688,73.79354817778484,-0.1538863228411949,1.3355674245549018,69.71484560570072,3,3,0,0,0,1.7291565038277021,3.980428071224652,0,0,0,0,0,2,0,0,0,,28,0,0,0,0
1213104600,73.00999,73.63499,72.25,73.14,73.14,73.00999,73.63499,72.25,98700320,73.54418797066643,73.64928759956497,49.236334258392276,1.4715187281054207,-1,71.03155876947666,0,0,0,0,3,0,0,28,1,-1,3.9523272301533976,0,2.3972834801958793,0,0,0,1,0,71.91233051764067,1.7071752139338254,73.77757664294472,-0.8641875647804884,1.288554751754139,61.37499999999996,3,3,1,0,0,2.0998713376746325,3.6221081649856877,0,0,0,0,0,3,0,0,0,,28,0,0,0,0
1213191000,73.05,73.22,71.77,71.87,71.87,73.05,73.22,71.77,97453568,73.39198906424221,73.63158324534045,43.37368282157907,1.469981676097891,-1,71.03155876947666,0,0,0,0,4,0,0,28,2,-1,-20.394958707812663,0,-16.057685203631614,0,0,0,1,0,71.91301558029467,-0.05981612639597235,73.70184700909108,-2.4854831777351802,1.23587444062655,45.50000000000001,1,3,1,0,0,2.966023366749541,2.4762213428826447,0,0,0,0,0,4,0,0,0,,28,0,0,0,0
