time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1279114200,1.195999,1.343331,1.184005,1.322665,1.322665,1.195999,1.343331,1.184005,62941697,,,,,-1,0.55798496,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1.3868666908982092,-4.629261869187211,,,1,,,0,2,0,0,,,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0
1279200600,1.329332,1.433332,1.266665,1.325999,1.325999,1.329332,1.433332,1.266665,56179511,,,,,-1,0.6648836639999998,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1.3849518058516046,-4.256668398316914,,,1,,,1,1,0,0,,,0,0,0,0,0,0,4,0,0,3,4,0,0,0,0
1279287000,1.379999,1.419999,1.336665,1.375999,1.375999,1.379999,1.419999,1.336665,39318189,,,,,-1,0.7335286475999998,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1.3847372587411653,-0.6310409202904713,,,1,,,1,1,0,0,,,0,0,0,0,0,0,5,0,0,3,5,0,0,0,0
1279546200,1.424665,1.483332,1.394665,1.460665,1.460665,1.424665,1.483332,1.394665,37297372.00000001,,,,0.21170985714285714,-1,0.8264755828399999,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1.3863835058094336,5.357932626816532,,,1,,,1,1,0,0,,,0,0,0,0,0,0,6,0,0,3,6,0,0,0,0
1279632600,1.456666,1.456666,1.336665,1.353332,1.353332,1.456666,1.456666,1.336665,27378492,,,39.20627203659891,0.20544486734693876,-1,0.8264755828399999,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1.38630326966272,-2.378359078006196,,,1,,,1,1,0,0,,,0,0,0,0,0,0,7,0,0,3,6,0,0,0,0
1279719000,1.377332,1.393331,1.299999,1.347999,1.347999,1.377332,1.393331,1.299999,18801648,,,39.00421837476919,0.197436805393586,-1,0.8264755828399999,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1.3857912276490951,-2.7271227364606165,,,1,,,1,2,0,0,,,0,0,0,0,0,0,8,0,0,4,6,0,0,0,0
1279805400,1.366665,1.416665,1.357999,1.399999,1.399999,1.366665,1.416665,1.357999,14435189,,,42.13562103583231,0.1882388907226156,-1,0.8648713533903598,0,1,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,1.385848459674494,1.0210741460743593,,,1,,,1,1,0,0,,,0,0,0,0,0,0,9,0,1,,1,0,0,1,1
1279891800,1.412665,1.437332,1.403999,1.419331,1.419331,1.412665,1.437332,1.403999,9810744,,,43.30101437305219,0.17745989852814306,-1,0.9392510180513239,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1.3860788944716507,2.3990052558317294,,,1,,,2,1,0,0,,,0,0,0,0,0,1,0,0,0,,2,0,0,0,0
1280151000,1.433332,1.433332,1.353332,1.396665,1.396665,1.433332,1.433332,1.353332,13836808,,,42.2271829084298,0.17049847720470426,-1,0.9392510180513239,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1.3861572387043277,0.7580497365143195,,,1,,,1,1,0,0,,,0,0,0,0,0,0,1,0,0,,2,0,0,0,0
1280237400,1.393999,1.411998,1.350665,1.369999,1.369999,1.393999,1.411998,1.350665,9295134,,,40.94082357089443,0.16270094311865396,-1,0.951385869621572,0,0,0,0,0,2,0,2,0,0,-2.6248245757276156,0,0,0,0,0,0,0,1.3861034433088109,-1.161850032661882,1.3861034433088104,-1.1618500326618504,0.12505847475746146,,,1,1,0,0,,,0,0,0,0,0,0,2,0,0,,2,0,0,0,0
1280323800,1.369999,1.393331,1.367331,1.381332,1.381332,1.369999,1.393331,1.367331,7007752,1.3274590476190475,,41.75293558181817,0.15293659003875013,-1,0.9855799326594149,0,0,0,0,1,0,0,2,0,0,4.392115976261317,0,5.8709465109366,0,0,0,0,0,1.3860779242358963,-0.3423995255182025,1.3651190979637675,1.1876547665632913,0.11566005437913256,,,1,1,0,0,,,0,0,0,0,0,1,0,0,0,,2,0,0,0,0
1280410200,1.384665,1.391999,1.333332,1.356666,1.356666,1.384665,1.391999,1.333332,9238659,1.330114225108225,,40.449236390240884,0.14620304789312513,-1,0.9897894393934733,0,0,0,0,2,0,0,2,0,0,1.2077316263380418,0,5.962288276815003,0,0,0,0,0,1.385921696204827,-2.110919851023345,1.2691531677927408,6.895372003007161,0.19185120024066615,,,1,1,0,0,,,0,0,0,0,0,2,0,0,0,,2,0,0,0,0
1280496600,1.346665,1.362665,1.303332,1.329332,1.329332,1.346665,1.362665,1.303332,6402456,1.33004311373475,,38.9961183102184,0.13999804447218764,-1,0.9897894393934733,0,0,0,0,3,0,0,2,1,-1,-2.6475469974641297,0,2.896486558911663,0,0,0,0,0,1.385691992344524,-4.067281376806223,1.233837026231732,7.739674830469278,0.15134736597695891,,,1,2,0,0,,,0,0,0,0,0,3,0,0,0,,2,0,0,0,0
1280755800,1.366665,1.397999,1.355531,1.394665,1.394665,1.366665,1.397999,1.355531,10787185,1.3359178306679544,,44.15971484419246,0.13490296986703137,-1,1.0381153809087134,0,0,0,0,0,1,0,3,1,1,6.53962454809492,0,8.706196828087908,0,0,0,0,0,1.3856709828859397,0.6490730646122416,1.2238350699216376,13.958574507045359,0.27669342991214235,,,1,1,0,0,,,0,0,0,0,0,0,1,0,0,,3,0,0,0,0
1280842200,1.399999,1.463332,1.387999,1.463332,1.463332,1.399999,1.463332,1.387999,18465363,1.3475009369708677,,49.04183811616797,0.1306479720193863,-1,1.098280942817842,0,0,0,0,0,2,0,4,2,1,16.325920452346292,0,19.12958278890853,0,0,0,0,0,1.3863017276992418,5.556530065687839,1.2398670254127537,18.02330169340978,0.5313797341695997,,,2,1,0,0,,,0,0,0,0,0,0,2,0,0,,4,0,0,0,0
1280928600,1.463332,1.478665,1.389999,1.417331,1.417331,1.463332,1.478665,1.389999,13811353,1.3538491245189705,,46.13200976401142,0.12764925973228727,-1,1.1130860985360578,0,0,0,0,0,3,0,5,3,1,8.316166910575934,0,17.853372622705134,0,0,0,1,0,1.386678663324549,2.2104859248329594,1.2761693578262043,11.061356496934454,0.45662314555829736,,,2,1,0,0,,,0,0,0,0,0,0,3,0,0,,5,0,0,0,0
1281015000,1.435998,1.436665,1.336665,1.363332,1.363332,1.435998,1.436665,1.336665,11945711,1.354711204108155,,42.91320447974354,0.12567431260855247,-1,1.1130860985360578,0,0,0,0,0,4,0,5,4,1,-0.1976976499590919,0,10.06995838142372,0,0,0,1,0,1.3866191607691325,-1.6794200908211554,1.3139362350626287,3.759373066914229,0.47679195531850777,,,1,1,0,0,,,0,0,0,0,0,0,4,0,0,,5,0,0,0,0
1281101400,1.339999,1.344005,1.301332,1.305999,1.305999,1.339999,1.344005,1.301332,11132081,1.3502828219165046,,39.74253123495227,0.1211261474222273,-1,1.1130860985360578,0,0,0,0,1,0,0,5,1,-1,-8.8321457345723,0,-1.058368235221156,0,0,0,1,0,1.3861279837315672,-5.780778158439142,1.335827674826098,-2.2329732635597077,0.4932903921824392,,,1,2,0,0,,,0,0,0,0,0,1,0,0,0,,5,0,0,0,0
1281360600,1.326665,1.331999,1.296665,1.306666,1.306666,1.326665,1.331999,1.296665,12189852,1.3463176562877315,,39.79825948931777,0.1149981368920682,-1,1.1130860985360578,0,0,0,0,2,0,0,5,2,-1,-8.19702368720946,0,-6.275894072999759,0,0,0,1,0,1.3855570685416108,-5.6938158905752365,1.3487839045761794,-3.122657709161626,0.5663427530858526,,,1,3,0,0,,,0,0,0,0,0,2,0,0,0,,5,0,0,0,0
1281447000,1.309998,1.309998,1.254666,1.268665,1.268665,1.309998,1.309998,1.254666,19219309,1.3392583238979376,,37.661218757034426,0.11073626997120618,-1,1.1130860985360578,0,0,0,0,3,0,0,5,3,-1,-12.933756924993471,0,-13.762789272967584,0,0,0,1,0,1.3842678185048214,-8.351188762712598,1.3607559144415702,-6.767629187881406,0.9386845862559248,,,1,3,0,0,,,0,0,0,0,0,3,0,0,0,,5,0,0,0,0
1281533400,1.245999,1.258665,1.189999,1.193331,1.193331,1.245999,1.258665,1.189999,11964761,1.3259922035435796,,33.787841048346635,0.10844553640183431,-1,1.1130860985360578,0,0,0,0,4,0,0,5,4,-1,-25.463586886944007,0,-27.269693983973234,0,0,0,1,0,1.3830092495193174,-13.714893778566017,1.3694505184084085,-12.860597447003544,0.6674574433477757,,,0,4,0,0,,,0,0,0,0,0,4,0,0,0,,5,0,0,0,0
1281619800,1.186665,1.193331,1.159332,1.173333,1.173333,1.186665,1.193331,1.159332,10369225,1.312114094130527,,32.82278804488443,0.10312792665884614,-1,1.1130860985360578,0,0,0,0,5,0,0,5,5,-1,-27.92478595785544,0,-36.063478211931496,0,0,0,1,0,1.3816873507223695,-15.079703133522814,1.3679455103298213,-14.22662736638529,0.6631905020261382,,,0,5,0,0,,,0,0,0,0,0,5,0,0,0,,5,0,0,0,0
1281706200,1.211998,1.229999,1.177359,1.221333,1.221333,1.211998,1.229999,1.177359,9517704,1.303861267391388,,37.4414557244837,0.09980921761178571,-1,1.1130860985360578,0,0,0,0,6,0,0,5,6,-1,-17.518650994906213,0,-31.812742064427795,0,0,0,1,0,1.3806875674840289,-11.541681929852839,1.3612817149060017,-10.280657807532906,0.6728508517494148,,,0,5,0,1,,,0,0,0,0,0,6,0,0,0,,5,0,0,0,0
1281965400,1.229999,1.253332,1.217439,1.251999,1.251999,1.229999,1.253332,1.217439,7293172,1.2991465158103528,,40.26704676100253,0.09524377349665815,-1,1.1130860985360578,0,0,0,0,7,0,0,6,7,-1,-11.170115899897914,0,-24.15669440059783,0,0,0,1,0,1.3800682450530013,-9.279921156948491,1.3452842752135914,-6.934242593356736,0.5767573807209352,,,1,5,0,1,,,0,0,0,0,0,7,0,0,0,,6,0,0,0,0
1282051800,1.263999,1.293331,1.251999,1.276665,1.276665,1.263999,1.293331,1.251999,6718221,1.2971027416457752,,42.5160772663098,0.09139293253261113,-1,1.1130860985360578,0,0,0,0,0,1,0,7,0,0,-5.736841336146929,0,-15.805430006270193,0,0,0,1,0,1.3796370421507287,-7.4637052358499085,1.3388677595204137,-4.645922577349609,0.5785526770062014,,,2,4,0,1,,,0,0,0,0,0,0,1,0,0,,7,0,0,0,0
1282138200,1.305999,1.305999,1.239999,1.251332,1.251332,1.305999,1.305999,1.239999,9019989,1.292941765132523,,40.81631670066164,0.08957915163742461,-1,1.1130860985360578,0,0,0,0,0,2,0,7,0,0,-9.857269001919054,0,-15.644428034187266,0,0,0,1,0,1.379018954842635,-9.259260316491137,1.3352075965897177,-6.281839378681338,0.8109288784478493,,,2,3,1,0,,,0,0,0,0,0,0,2,0,0,,7,0,0,0,0
1282224600,1.235998,1.283332,1.221999,1.252665,1.252665,1.235998,1.283332,1.221999,8686238,1.2892802410295663,,40.950093864083165,0.08756156937760855,-1,1.1130860985360578,0,0,0,0,0,3,0,7,0,0,-8.958393392260115,0,-14.791641603843752,0,0,0,0,1,1.3783618627852465,-9.119293429321369,1.3281458762576737,-5.68317664550198,0.8016399039466763,,,1,3,0,0,,,0,0,0,0,0,0,3,0,0,,7,0,0,0,0
1282311000,1.243331,1.273999,1.234005,1.273333,1.273333,1.243331,1.273999,1.234005,4462489,1.2878304918450603,,43.09773890701258,0.08416388585063651,-1,1.1130860985360578,0,0,0,0,0,4,0,7,0,0,-5.178290264043817,0,-10.26670611861391,0,0,0,0,0,1.3780476682183533,-7.598769667651376,1.3224427446627063,-3.71356301517854,0.4222573719955419,,,1,3,0,0,,,0,0,0,0,0,0,4,0,0,,7,0,0,0,0
1282570200,1.272665,1.359272,1.266665,1.341999,1.341999,1.272665,1.359272,1.266665,16320451,1.2927549016773274,,49.64972702844994,0.0847669654327339,-1,1.1130860985360578,0,0,0,0,0,5,0,8,1,1,-14.332088789199805,0,4.548897188235868,0,0,0,1,0,1.3775129849673815,-2.5781234264171027,1.3177994862441211,1.836357807730688,1.526366326072071,,,1,2,0,0,,,0,0,0,0,0,0,5,0,0,,8,0,0,0,0
1282656600,1.283332,1.313999,1.263332,1.279999,1.279999,1.283332,1.313999,1.263332,10096120,1.291595274252116,,44.650482734170225,0.08433125361611006,-1,1.1130860985360578,0,0,0,0,0,6,0,9,0,0,-22.31812679119584,0,-0.01736172824567106,0,0,0,1,0,1.376968548711399,-7.04224862667672,1.313705657887371,-2.5657694084667346,0.9407137005471851,,,1,2,0,0,,,0,0,0,0,0,0,6,0,0,,9,0,0,0,0
1282743000,1.277332,1.331999,1.237332,1.326665,1.326665,1.277332,1.331999,1.237332,7549342,1.2947834311382873,,48.82706812469093,0.08506952121495934,-1,1.1130860985360578,0,0,0,0,0,7,0,9,1,1,-7.570365691935272,0,6.237498418888174,0,0,0,1,0,1.3766225958642277,-3.6289972294741366,1.3109974579456618,1.1950856166334052,0.7016453544535862,,,1,2,0,0,,,0,0,0,0,0,0,7,0,0,,9,0,0,0,0
1282829400,1.325999,1.351332,1.306666,1.316665,1.316665,1.325999,1.351332,1.306666,6506046,1.2967726646711704,,47.99135987302838,0.0821835554138908,-1,1.1159541211887694,0,0,0,0,0,8,0,10,2,1,-7.159887688563115,0,7.152876480739081,0,0,0,1,0,1.3764263598361859,-4.341776761911066,1.309263002556181,0.5653560384252316,0.612457477762045,,,1,2,0,0,,,0,0,0,0,0,0,8,0,0,,10,0,0,0,0
1282915800,1.316665,1.324333,1.299999,1.313332,1.313332,1.316665,1.324333,1.299999,5694635,1.298278058791973,,47.69832643435457,0.07805144431289861,-1,1.1159541211887694,0,0,0,0,1,0,0,10,0,0,-5.86275487542307,0,6.790972222956171,0,0,0,0,1,1.376215004805042,-4.569271849637356,1.3086708125680757,0.3561772286169758,0.5378659032492303,,,1,2,0,0,,,0,0,0,0,0,1,0,0,0,,10,0,0,0,0
1283175000,1.313332,1.345999,1.307332,1.324665,1.324665,1.313332,1.345999,1.307332,10990975,1.3006768716290664,,48.8421541941824,0.07523826971912013,-1,1.135928868162903,0,0,0,0,0,1,0,10,1,1,1.975524792343089,0,8.70929969342385,0,0,0,1,0,1.375896324919454,-3.723487299993563,1.3058000911486973,1.4447011437031996,1.0371141792131944,,,1,2,0,0,,,0,0,0,0,0,0,1,0,0,,10,0,0,0,0
1283261400,1.310665,1.319331,1.288665,1.298665,1.298665,1.310665,1.319331,1.288665,3015183,1.3004939742082422,,46.338358794932915,0.07243553616775442,-1,1.135928868162903,0,0,0,0,1,0,0,10,1,-1,-2.790600032486776,0,3.933821823846073,0,0,0,1,0,1.375768281392268,-5.604379926119541,1.2933015768108718,0.4147078520041518,0.30688439303454834,,,1,2,0,0,,,0,0,0,0,0,1,0,0,0,,10,0,0,0,0
1283347800,1.307999,1.379332,1.306666,1.363332,1.363332,1.307999,1.379332,1.306666,7435282,1.306206522007493,,52.81699603794633,0.07302349787005769,-1,1.1545822282119516,0,0,0,0,0,1,0,11,1,1,20.18606425045667,0,15.005060653384668,0,0,0,1,0,1.3756573661026639,-0.8959619165622998,1.2856769604567075,6.040011755029604,0.7821393456890346,,,1,2,0,1,,,0,0,0,0,0,0,1,0,0,,11,0,0,0,0
1283434200,1.357999,1.415999,1.354019,1.403999,1.403999,1.357999,1.415999,1.354019,7305907,1.3150967472795392,,56.38328683325806,0.072234676593625,-1,1.1968399053907564,0,0,0,0,0,2,0,12,2,1,33.57332839071086,0,28.01489754255728,0,0,0,1,0,1.3757228461418618,2.0553670339514314,1.2838358223963946,9.359699698931134,0.7877541508546358,,,2,1,0,0,,,0,0,0,0,0,0,2,0,0,,12,0,0,0,0
1283520600,1.391332,1.419999,1.377332,1.403332,1.403332,1.391332,1.419999,1.377332,6521346,1.3231181338904903,,56.308112338955254,0.07012269969408035,-1,1.2165132148516806,0,0,0,1,0,3,0,13,3,1,33.587389495837954,0,33.072569970608164,0,0,0,1,0,1.375813816183903,2.0001386446622678,1.2859840033456094,9.125152128572262,0.7210837363293986,,,2,1,0,0,,,0,0,0,0,0,0,3,0,0,,13,0,1,0,0
1283866200,1.373999,1.399999,1.366665,1.369331,1.369331,1.373999,1.399999,1.366665,3650028,1.3273193035368094,,52.46782494565089,0.06773300685878889,-1,1.2165132148516806,0,0,0,1,0,4,0,13,4,1,22.532794732233732,0,26.873858548411334,0,0,0,0,1,1.375819729723614,-0.47162644810432663,1.2861225665342335,6.469712578793457,0.4235933340684432,,,2,1,0,0,,,0,0,0,0,0,0,4,0,0,,13,0,1,0,0
