time,open,high,low,close,close,open,high,low,volume,ema21,ema200,rsi14,atr14,supertrend_dir,supertrend_line,td9_bull,td9_bear,td13_bull,td13_bear,td_bull_prep_count,td_bear_prep_count,td_bull_leadup_count,td_bear_leadup_count,td_tv_count,td_tv_side_code,phase_value,phase_zone_code,saty_phase_value,saty_phase_zone_code,phase_leaving_accum,phase_leaving_distribution,sq_on,sq_release,vwap,vwap_dist_pct,vwap_rolling20,vwap_rolling20_dist_pct,rvol,pdz_position,pdz_zone_code,fvg_active_bull,fvg_active_bear,fvg_in_bull,fvg_in_bear,liq_nearest_bs_dist_atr,liq_nearest_ss_dist_atr,liq_buyside_swept,liq_sellside_swept,orb_15m_direction,rsi_bull_divergence,rsi_bear_divergence,lux_bull_prep_count,lux_bear_prep_count,lux_bull_prep_complete,lux_bear_prep_complete,lux_bull_leadup_count,lux_bear_leadup_count,lux_bull_leadup_complete,lux_bear_leadup_complete,lux_bull_leadup_delete,lux_bear_leadup_delete
1333546200,140.22,140.339,139.34,139.86,139.86,140.22,140.339,139.34,146895936,139.70460328887464,129.6056590838586,53.66649700617317,1.3556643260114192,-1,137.78263640471667,0,0,0,1,1,0,0,13,0,0,14.388163209487296,0,24.171560814693194,0,0,0,0,0,116.55983703287158,19.989872635595262,139.95439968870875,-0.06745031876003946,1.0645752544644405,80.65836982850223,3,14,1,0,0,1.7334748395379718,7.228928143910945,0,0,0,0,0,1,0,0,0,,13,0,1,0,0
1333632600,139.38,140.2,139.25999,139.78999,139.78999,139.38,140.2,139.25999,137439376,139.71236571715875,129.70699570988987,53.286337674573986,1.325974731296318,-1,137.78263640471667,0,0,0,1,2,0,0,13,0,0,9.01253223008115,0,13.061468719362342,0,0,0,0,0,116.56849334473979,19.92090314368645,140.07420292646532,-0.20290169105194378,0.9887083583125285,80.08215631098228,3,14,2,0,0,1.8250875698318387,7.337990513957696,0,0,0,0,0,2,0,0,0,,13,0,1,0,0
1333978200,138.03,139.84441,137.84,138.22,138.22,138.03,139.84441,137.84,127555872,139.57669610650794,129.79170222023922,45.502111451249284,1.3744343933465815,-1,137.78263640471667,0,0,0,1,3,0,0,13,1,-1,-18.825420919166678,0,-9.920834288914573,0,0,0,1,0,116.57613518204887,18.566291277499808,140.11990652655564,-1.3559147830258993,0.9160537013860723,67.16043855107931,3,13,2,1,0,2.903019612514804,5.936987636151467,0,0,0,0,0,3,0,0,0,,13,0,1,0,0
1334064600,137.95,138.34,135.75999,135.89999,135.89999,137.95,138.34,135.75999,235360256,139.2424500968254,129.8524812031224,36.91928209890888,1.4605469366789696,1,141.62766298182942,0,0,0,1,4,0,0,13,2,-1,-50.511960084820316,1,-43.102065920971626,1,0,0,0,1,116.58896482590427,16.56333873701666,139.9354747081244,-2.883818214460306,1.6141260609794876,48.06572175660758,2,11,3,1,0,4.320313056386876,3.998495257727988,0,0,0,0,0,4,0,0,0,,13,0,1,0,0
1334151000,137.28999,137.53999,136.75,137,137,137.28999,137.53999,136.75,154132944,139.038590997114,129.9236007931411,42.46109640985342,1.4733650126304707,1,141.62766298182942,0,0,0,1,5,0,0,13,3,-1,-35.87716441829995,0,-44.611521249064566,1,0,0,0,0,116.59753759258989,17.498193211163276,139.81628732499658,-2.014277005117614,1.0680318276579874,54.813521572382285,3,11,4,0,0,3.5361298492478284,4.710305959831146,0,0,0,0,0,5,0,0,0,,13,0,1,0,0
1334237400,137.13,138.89999,137.03,138.78999,138.78999,137.13,138.89999,137.03,154321504,139.01599090646727,130.0118235713188,50.13765695696719,1.5038382260140088,1,141.62766298182942,0,0,0,0,6,0,0,14,4,-1,-10.882127223266895,0,-24.810472706787554,0,0,0,0,0,116.60659199643437,19.024137163912606,139.7258211384469,-0.6697624897259578,1.0659562188362808,66.07126381819049,3,11,3,0,1,2.2741940860653207,5.392867304281729,0,0,0,0,0,6,0,0,0,,14,0,0,0,0
1334323800,138.47,138.8168,137.00999,137.14,137.14,138.47,138.8168,137.00999,169246624,138.8454462786066,130.08275069996242,44.27399172218564,1.5254790670130092,1,141.62766298182942,0,0,0,0,7,0,0,14,5,-1,-30.31331832241101,0,-31.03814011332534,0,0,0,0,0,116.61624537272186,17.599395831756826,139.5654534671416,-1.7378609153536992,1.1673851952634808,49.29989999999975,2,11,3,0,0,3.3235526528249557,3.2842141910278118,0,0,0,0,0,7,0,0,0,,14,0,0,0,0
1334583000,137.84,138.03999,136.58,137.05,137.05,137.84,138.03999,136.58,147825184,138.68222388964236,130.15207656364439,43.97190869033166,1.5208012765120782,1,141.62766298182942,0,0,0,0,0,1,0,14,0,0,-30.09597835054084,0,-33.40683219507318,0,0,0,0,0,116.62449660303591,17.51390487582383,139.40915228012358,-1.6922506460574223,1.0214153112035385,39.789918564855995,1,10,3,0,0,3.392954805925966,3.182526260827715,0,0,0,0,0,0,1,0,0,,14,0,0,0,0
1334669400,137.84,139.36,137.698,139.082,139.082,137.84,139.36,137.698,147877568,138.71856717240215,130.24093152321012,51.94429732540109,1.577172613904073,1,141.62766298182942,0,0,0,0,0,2,0,15,1,1,-3.014172423608578,0,-12.862863871421233,0,0,0,0,0,116.63334072961894,19.247205927524494,139.31643188852868,-0.1682729634622466,1.0138658430433953,63.50050933429473,3,9,2,0,0,1.9833022539346918,3.450478376319944,0,0,0,0,0,0,2,0,0,,15,0,0,0,0
1334755800,138.46001,139.08,138.38,138.61,138.61,138.46001,139.08,138.38,123884192,138.7086974294565,130.324205836412,50.15890501820164,1.5146602843394963,1,141.62766298182942,0,0,0,0,1,0,0,16,1,-1,-8.91389891360591,0,-7.517455762053501,0,0,0,0,0,116.6407366083794,18.8349834118266,139.25175335386228,-0.4608583650874878,0.8487375865298016,57.99293116344103,3,9,2,0,0,2.3767771804816733,3.281263826209924,0,0,0,0,0,1,0,0,0,,16,0,0,0,0
1334842200,138.63,139.14999,137.07001,137.72,137.72,138.63,139.14999,137.07001,198666752,138.61881584496044,130.3977958280895,46.8864349224252,1.5550402640295327,1,141.62766298182942,0,0,0,0,0,1,0,16,0,0,-17.746539670973974,0,-13.392088784400423,0,0,0,0,0,116.65220507365841,18.060348634677435,139.1262156392071,-1.0107481417116944,1.3264186322931604,46.35597806932121,1,8,2,0,0,2.887391473944973,2.623726275374775,0,0,0,0,0,0,1,0,0,,16,0,0,0,0
1334928600,138.33,138.83,137.87,137.95,137.95,138.33,138.83,137.87,143199568,138.5580144045095,130.47294213825776,47.83363286426591,1.5232516737417099,1,141.62766298182942,0,0,0,0,0,2,0,16,0,0,-15.37536762907936,0,-13.348637383350294,0,0,0,0,0,116.66055557998455,18.249051116012403,139.08117966694664,-0.8133233192696889,0.953545250117618,49.10388398580147,2,8,2,0,0,2.796655387573446,2.698175272576065,0,0,0,0,0,0,2,0,0,,16,0,0,0,0
1335187800,136.53999,136.91,135.94,136.78999,136.78999,136.53999,136.91,135.94,171844880,138.39728491319045,130.53579833588705,43.60952296109699,1.558019411331587,1,141.2459365959223,0,0,0,0,1,0,0,16,1,-1,-27.97274957781537,0,-23.868102259672725,0,0,0,0,0,116.66979228553893,17.245421732832664,138.92852541132905,-1.5393062043935508,1.1250652072785525,35.244760758947514,1,8,3,0,0,3.4787884929929804,1.8934231361589569,0,0,0,0,0,1,0,0,0,,16,0,0,0,0
1335274200,136.91,137.66,136.8,137.31,137.31,136.91,137.66,136.8,137484192,138.29844083017312,130.60320332756976,45.91526743006369,1.50887588195076,1,141.2459365959223,0,0,0,0,2,0,0,16,2,-1,-20.80891507700277,0,-22.85212201511031,0,0,0,0,0,116.6774396631886,17.683418830899257,138.76199262916958,-1.0463907311059708,0.895031803127339,38.44216276110203,1,8,3,0,0,3.247457301567442,2.2997252733033196,0,0,0,0,0,2,0,0,0,,16,0,0,0,0
1335360600,138.64999,139.25,138.53,139.19,139.19,138.64999,139.25,138.53,150255008,138.37949166379374,130.6886440904795,53.34295272762828,1.5396704618114199,1,141.2459365959223,0,0,0,0,0,1,0,17,1,1,4.186483738041575,0,-2.652448338379479,0,0,0,0,0,116.68649430853694,19.285441579863004,138.67265971482436,0.37306581285707496,0.9685904496227375,62.060223542432624,3,8,2,0,0,1.9614651803133096,3.208478776807925,0,0,0,0,0,0,1,0,0,,17,0,0,0,0
1335447000,138.89,140.32001,138.81,140.16,140.16,138.89,140.32001,138.81,136292688,138.5413560579943,130.7828864378379,56.65089209851979,1.537551857396318,1,141.2459365959223,0,0,0,0,0,2,0,18,2,1,15.950439732829647,0,16.21945983727463,0,0,0,0,0,116.69498576498827,20.107988429141123,138.63403665753862,1.1007133451873,0.8820732361314055,74.11610071691726,3,8,2,0,0,1.3332948675119747,3.8437727947647624,0,0,0,0,0,0,2,0,0,,18,0,0,0,0
1335533400,140.58,140.78999,139.8,140.39,140.39,140.58,140.78999,139.8,130725008,138.70941459817664,130.87847960761067,57.421740506777844,1.4984402961537222,1,141.2459365959223,0,0,0,0,0,3,0,19,3,1,18.92070568845334,0,26.802337671480586,0,0,0,0,0,116.70332321467825,20.29648867988925,138.6360640019057,1.2651368968973093,0.8555184216844774,76.90345570627417,3,9,0,0,0,1.2146029472590434,4.070906272113633,0,0,0,0,0,0,3,0,0,,19,0,0,0,0
1335792600,140.11,140.21001,139.49001,139.87,139.87,140.11,140.21001,139.49001,115092192,138.81492236197877,130.96794747221156,55.03877494861001,1.4556938464284546,1,141.2459365959223,0,0,0,0,0,4,0,19,4,1,12.470467244201153,0,25.481062793867373,0,0,0,0,0,116.71051281617163,19.843531336638385,138.5930509614286,0.921365847503278,0.7582711423604378,70.19099338726947,3,9,0,0,0,1.6074877322187093,3.805745290187483,0,0,0,0,0,0,4,0,0,,19,0,0,0,0
1335879000,139.78999,141.66,139.63,140.74001,140.74001,139.78999,141.66,139.63,138837312,138.98993032907163,131.06518192522438,58.166785670475576,1.4967157145407077,1,141.2459365959223,0,0,0,0,0,5,0,19,5,1,25.030500352120143,0,32.22853050865798,0,0,0,0,0,116.7194868368992,20.57970251074397,138.5443310764441,1.5848204733432225,0.9186178300106478,81.27390920521121,3,9,0,0,0,0.9821504416094762,4.262673223791073,0,0,0,0,0,0,5,0,0,,19,0,0,0,0
1335965400,139.92,140.46001,139.46001,140.325,140.325,139.92,140.46001,139.46001,121080944,139.11130029915603,131.15731941850572,56.15966445348091,1.4812360206449429,1,141.2459365959223,0,0,0,0,0,6,0,20,6,1,20.73165637300367,0,29.770649561396922,0,0,0,0,0,116.72711341908018,20.21628556528881,138.46862742098338,1.3406448908984383,0.8104432034880646,75.98716434756105,3,9,0,0,0,1.2725926008599717,4.027042224778441,0,0,0,0,0,0,6,0,0,,20,0,0,0,0
